Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,Intensity_Spread,Complexity_Score,actual,predicted,error
2.47023010253906,80.1333717083941,8.95172451030493,0.073200870497908,4.16857165428167,18.1883283727466,47.1095118898623,0.237000509682013,0.056169241589534,0.547039791926837,3.04443053817272,0.921242497506475,7.45834073119875e-155,32.439507247100494,0.04004378896603893,0,0,0
3.19706726074219,439.126584358887,20.9553473929421,0.001594825894924,7.29346787445182,55.8624056323151,411.401895206243,0.033295840631144,0.001108613003335,0.244443429605236,11.2090301003344,0.938881136264168,7.458340731199191e-155,137.3525093531663,0.00038984471137846224,1,1,0
10.1358642578125,551.055210173372,23.4745651753844,0.181609191417187,2.77339444362219,8.16749364974091,75.5740576365465,0.385555770410004,0.148653252096452,0.598916383173683,3.36410438487484,0.970599322001184,7.45834073119875e-155,54.366815940778984,0.10876872007467872,0,0,0
3.038330078125,262.574532426355,16.2041517033862,0.196635336886011,5.86580143307821,36.0534129710145,339.577395577396,0.402620956724874,0.162103634794053,0.544194221059033,7.29385749385749,0.920000929724841,7.45834073119875e-155,86.42038931612726,0.1070078139893633,0,0,0
22.3123016357422,1265.4753475205,35.5735203138584,0.025983387426256,2.1975298812982,5.27137908563256,141.395091409967,0.138333402878091,0.019136130351832,0.43011598845305,5.31735537190083,0.954986155405786,7.45834073119875e-155,56.716460767486275,0.011175870366202649,1,1,0
17.2566680908203,1336.18854333663,36.5539128320982,0.005720832340808,2.60477623774228,6.96822980105705,75.5183078563811,0.063217540521355,0.003996457429569,0.474762967883239,3.49182367579097,0.958914445992348,7.45834073119875e-155,77.43022940477844,0.0027160393408844235,1,1,0
18.8512420654297,1357.71997781694,36.8472519710349,0.01320620161022,2.50514225477038,6.54137740911457,224.675175175175,0.097361335201402,0.0094792295922,0.416427702789613,6.1945516945517,0.927970142910285,7.458340731199041e-155,72.0228010905859,0.005499428199120403,1,1,0
4.77906799316406,176.192318294483,13.2737454508697,0.125837267113141,3.17611539814919,10.37041977098,57.276268115942,0.313706012750274,0.098411462435675,0.665846925510585,2.56105072463768,0.941455028786694,7.45834073119875e-155,36.867428936398724,0.08378835742193919,0,0,0
9.29475402832031,466.347157308476,21.5950725238068,0.128918346583357,2.72250171115361,7.71596710371129,74.421736062103,0.32026435652688,0.102569258061576,0.598663181759285,3.07508821453776,0.963552454645974,7.45834073119915e-155,50.173103468528964,0.07717866755273875,0,0,0
13.2601013183594,889.06640786318,29.8172166350781,0.076876414553999,2.69331893519667,7.57185537501765,226.827781926811,0.243479595880282,0.059282313610025,0.518502872878649,5.30843913368185,0.932613516537924,7.45834073119875e-155,67.04818583477618,0.03986064180285847,0,0,0
3.00132751464844,179.34972050002,13.392151451504,0.00517291294084,5.32306045100108,31.8714870948678,34.8763736263736,0.060017985579334,0.003602158593001,0.392746220503201,3.48260073260073,0.954802885604925,7.45834073119875e-155,59.7565983914435,0.0020316420065070086,1,1,0
4.07476806640625,352.526377639389,18.7756858100946,0.002724588953808,5.19100337809988,28.1631534608711,95.2607550482879,0.043649672305718,0.001905293892397,0.308481194072224,5.60725782850454,0.965083517784288,7.45834073119875e-155,86.51425228424763,0.0008404844538266834,1,1,0
13.7846069335938,1053.00450459826,32.4500308874778,0.004325040645803,2.88405810667053,8.63722399290874,111.997442455243,0.055101030125656,0.003036123520908,0.352521682654333,5.04869565217391,0.941378177542768,7.45834073119875e-155,76.38982712911198,0.0015246706060068566,1,1,0
18.0498657226563,1611.38406611237,40.1420486038315,0.003880116820307,2.75809585723591,7.88406964031956,279.908497341666,0.052103518887284,0.002714776680438,0.353267232717727,7.53054752355191,0.90516495133091,7.458340731199861e-155,89.27397012987475,0.00137071813173136,1,1,0
13.1752624511719,684.317598924389,26.1594648057713,0.103654834320489,2.41233485700449,6.21997739776213,100.023799656622,0.285109758338695,0.081287574299949,0.582355112227009,3.28826002012906,0.958804074755018,7.45834073119875e-155,51.939540640278835,0.06036392267358039,0,0,0
8.59161376953125,608.370666869163,24.6651711299387,0.111395156566987,3.19045762151451,10.3378547890332,205.408878504673,0.29547936755578,0.087308056651164,0.628822116406803,4.05097706032285,0.936261720852339,7.45834073119875e-155,70.80974251068201,0.07004773810991993,0,0,0
6.75302124023438,1085.72856631799,32.9503955411462,0.001320579614176,5.35325994435802,29.7415900080363,91.4151515151515,0.030272238143287,0.000916408402204,0.267507049842283,6.19924242424242,0.972831099074408,7.45834073119875e-155,160.77647617698673,0.00035326435667008214,1,1,0
5.08308410644531,568.223726201924,23.8374437849767,0.007681363175658,5.37412425644053,30.6684017152312,146.619766009852,0.073926254201098,0.005465091060205,0.397019363596312,5.45043103448276,0.96476531426728,7.45834073119875e-155,111.78697743986726,0.0030496499195518854,1,1,0
4.48532104492188,238.038962924369,15.4285113644956,0.100591409497997,4.19534227506994,20.0442527807922,83.0998070030328,0.279652029193945,0.078205257432291,0.593499682657452,3.14309346567411,0.951367305440825,7.45834073119875e-155,53.0705449698897,0.059700969615127025,1,0,1
2.73907470703125,160.45363579954,12.6670294781192,0.196267970601511,5.21236093147427,28.1555384427711,168.595621924317,0.402071188894962,0.161661240939408,0.572393272388884,5.56660444595283,0.917011755505455,7.45834073119875e-155,58.57928942016812,0.11234246595772417,0,0,0
16.0635070800781,689.59396113013,26.2601211179638,0.102149243769229,2.05267937834241,4.64502918543911,52.7237804878049,0.282908663861647,0.080037312087982,0.578015977316929,3.0595818815331,0.975572994539624,7.458340731198941e-155,42.92920147514651,0.05904389496945612,0,0,0
0.197433471679688,23.2397373922177,4.82076108018409,0.057362692872771,24.9598454758206,634.433355996892,701.371212121212,0.207747109103062,0.04315886134068,0.370373572705534,10.3560606060606,0.86380276292994,7.45834073120019e-155,117.70324536189003,0.021245625499298468,1,1,0
10.4996948242188,484.077403011711,22.0017590890299,0.117608190355221,2.64856995392672,7.7330316193646,92.5691168091168,0.305217492741924,0.093157717875667,0.567775361535162,3.54153846153846,0.952898482691079,7.45834073119875e-155,46.1039058826806,0.06677503279843175,0,0,0
17.8188323974609,1054.36077062157,32.4709219244168,0.09208684005549,2.25139206096545,5.4167138094995,123.859596393302,0.267985707512874,0.071816339431176,0.542962390346059,4.29680120223272,0.963444585018512,7.45834073119875e-155,59.17111488520778,0.04999969079594406,0,0,0
10.7829132080078,550.359146731878,23.459734583577,0.08135701237308,2.64064904625817,7.23716460667281,93.760532718658,0.250313242168595,0.062656719204954,0.563519977724182,4.11627609168908,0.958165367215578,7.45834073119875e-155,51.03988372310403,0.04584630180018405,0,0,0
8.83366394042969,682.211158116316,26.1191722326018,0.0098190756517,3.32810164689049,11.277375183477,72.3969765684051,0.083244494100322,0.006929645798019,0.428441140950385,3.70461073318216,0.945744858921869,7.45834073119875e-155,77.22847398679646,0.004206895975292493,1,1,0
15.0301818847656,565.329390433276,23.7766564182872,0.037997409629579,2.17898822930354,5.34603798798111,55.141427482855,0.167398606517324,0.028022293463942,0.517737942530251,3.11206502413005,0.95822555437973,7.45834073119875e-155,37.61291903440609,0.01967270068309738,1,0,1
9.40884399414062,928.884747764515,30.4776105980196,0.115740918366123,3.76202201404051,14.6736602869113,187.664012053379,0.302850647679014,0.091718514799598,0.479215776000358,7.10891089108911,0.971625982483911,7.45834073119875e-155,98.72453630835166,0.05546487400981572,0,0,0
4.69615173339844,348.550320831274,18.6695024259157,0.114490345329281,4.27421522783202,18.5618991776584,171.567596955419,0.3008158125613,0.090490153086916,0.546353141290115,4.57194635737586,0.943940815856017,7.45834073119875e-155,74.2202548844162,0.06255215981804273,0,0,0
10.7878723144531,1058.66892376673,32.5371929300412,0.006899345942266,3.41357930336907,11.9125266832555,273.353716475096,0.069797871944818,0.004871742928025,0.353170913959778,6.76980842911877,0.885706887477081,7.45834073119875e-155,98.13500860575526,0.002436648312154769,1,1,0
10.1934661865234,813.924363430001,28.5293596743776,0.009774474664878,3.3591346679549,12.1816695073899,110.568642951252,0.083283924590368,0.006936212095174,0.470426405236625,3.56679841897233,0.94688413919156,7.45834073119875e-155,79.84757589428372,0.004598170979675022,1,1,0
15.5980834960938,1159.52405167963,34.0517848530679,0.011817749111511,2.7162939974012,7.72914547035901,88.1450781727662,0.092081260429636,0.00847895852231,0.447883086067624,4.11048999912656,0.964606827943031,7.45834073119875e-155,74.33754977619589,0.005292969942436469,1,1,0
10.3698425292969,432.033634741641,20.7854188012087,0.073163459648615,2.44398833907796,6.21905345450259,64.9132977370964,0.236416965234881,0.055892981450871,0.574847651045545,2.96236969234681,0.954989773679632,7.45834073119875e-155,41.66246660895706,0.042057842921371845,0,0,0
13.9962768554688,1178.19377883208,34.3248274406745,0.002124874306928,3.44383670317516,13.6637944689196,168.67220855878,0.038427689122207,0.001476687291273,0.317340976689451,6.88135759960649,0.954652876010263,7.458340731199741e-155,84.17902483698538,0.0006743096879028518,1,1,0
6.28033447265625,511.522079597626,22.6168538837219,0.117129610534655,4.03165330465684,16.8374302229988,117.662843037607,0.304440179717389,0.092683823026356,0.650089874569692,2.94903441266154,0.970683776397093,7.45834073119875e-155,81.44809282750688,0.07614477382087075,0,0,0
15.5970458984375,1183.19149798568,34.3975507556233,0.004788782574668,3.18339077601548,11.3234722215814,141.524824393359,0.058207965180287,0.003388167210429,0.334924606698649,6.32383461047254,0.962042876202569,7.45834073119875e-155,75.85992546863996,0.0016038811203860236,1,1,0
8.27363586425781,498.634688022692,22.330129601565,0.190655008982796,3.14510698996865,10.3180946381583,84.6777408637874,0.395781693382254,0.156643148816525,0.606375736696723,3.4516057585825,0.96983386836953,7.45834073119875e-155,60.267830676291844,0.11560857152686325,0,0,0
7.25865173339844,374.185323916453,19.3438704481924,0.111078074632043,3.04148624250757,9.5467152108275,72.6060943887031,0.295547795742034,0.087348499567975,0.589037772505521,3.02768487551096,0.960261307111769,7.45834073119914e-155,51.550180688921955,0.06542918165546063,0,0,0
4.41085815429688,249.497529038727,15.7954907818253,0.162252304143082,4.12184192571585,17.7764972708787,59.8293172690763,0.362799421790311,0.131623420451384,0.580322698331518,3.30446787148594,0.971133751207595,7.45834073119875e-155,56.56426814655005,0.09415869495081948,0,0,0
6.84149169921875,449.618101978355,21.2042001022994,0.244842337720375,3.49207267462324,12.6458138970906,103.008245614035,0.453311441170652,0.205491262696214,0.666105708035043,3.11666666666667,0.966311341680694,7.45834073119875e-155,65.71921220595446,0.1630908787241855,0,0,0
11.1699371337891,1980.10174259296,44.4983341552576,0.002335949059772,4.43830573019351,20.3645488700235,106.369387755102,0.040322264915264,0.001625885047897,0.295765656143879,6.18571428571429,0.981189664627711,7.45834073119994e-155,177.27046680490997,0.0006908935063821429,1,1,0
10.4535675048828,469.092113222063,21.6585344199939,0.081105435835108,2.49210656017432,6.500396729721,93.8300389942181,0.249832776338812,0.062416416133159,0.603098992043735,3.52669086997445,0.941217246038464,7.45834073119875e-155,44.873835106015434,0.048914606601421454,0,0,0
13.7567596435547,1460.17418450916,38.2122255895827,0.001035366950054,3.47954318249777,12.9419576772245,149.76213592233,0.026803497455767,0.000718427475861,0.284068096486428,6.808635666837,0.964161606184921,7.45834073119875e-155,106.14222832416756,0.0002941147186667983,1,1,0
8.84553527832031,384.689194633985,19.6134952171709,0.070257552469034,2.65938020203632,7.31267178396278,74.9958974358974,0.231542115241337,0.053611751130433,0.55825535862297,3.29465201465201,0.947605196586767,7.45834073119875e-155,43.489596461263496,0.03922165514957271,0,0,0
7.37722778320313,617.229582845206,24.8441055955977,0.167345345188159,3.74915668498851,14.4540277180171,124.28429046037,0.368793134785223,0.136008376264712,0.61303526889307,3.54959658281917,0.972984190033079,7.45834073119875e-155,83.66675996950318,0.10258859868542668,0,0,0
9.85469055175781,1201.27038834213,34.6593477772178,0.005047142178525,4.18431162275812,18.4958746963094,184.011583710407,0.059814007088572,0.003577715443992,0.307918594386562,7.37411764705882,0.968279688114843,7.45834073119875e-155,121.89821314538635,0.0015541089252805482,1,1,0
6.93370056152344,734.903140157023,27.1090970000298,0.018184921156403,4.3522325506448,19.6228244170566,131.093007769145,0.11512531999079,0.013253839302982,0.348956399030125,5.88368479467259,0.966716516942543,7.45834073119875e-155,105.98987852696779,0.006345744603385128,1,1,0
4.11347961425781,416.94182241097,20.4191533225785,0.001760708548604,5.92938017727122,39.0026571111604,155.47619047619,0.034988611239383,0.001224202916461,0.308596777935238,7.39005602240896,0.950734249175425,7.45834073119989e-155,101.35963901933862,0.0005433489849822237,1,1,0
15.7392425537109,1572.8187719041,39.658779253831,0.004628545000185,3.0111919804453,9.48098600720833,145.654862085087,0.056950971367973,0.003243413139756,0.385197362869186,4.94448340345956,0.940879779565113,7.45834073119875e-155,99.92969910971223,0.001782903327992618,1,1,0
15.9591217041016,1748.69447163699,41.8173943669019,0.005962465699193,3.10819676456995,10.0510487528943,164.720379716414,0.064976696996517,0.004221971152577,0.387319626535363,5.42309540975727,0.956385420958502,7.45834073119875e-155,109.57328406454371,0.0023093799878413446,1,1,0
6.43293762207031,832.825604414081,28.8587179967177,0.001235334057979,4.95747492299454,25.5309510049537,59.7267121064589,0.029274337828309,0.000856986855286,0.278325385221902,5.13080168776371,0.973528004326106,7.45834073119875e-155,129.46251910349824,0.00034382482756474054,1,1,0
15.4384460449219,838.862969452762,28.9631312093973,0.170849512213341,2.26279904763318,5.60863801171323,57.515286512928,0.373043410871987,0.139161386395006,0.597869053645017,3.24301187980433,0.981715634125842,7.45834073119875e-155,54.335936638475275,0.10214563618270295,0,0,0
10.8278503417969,1071.07290139724,32.7272501349753,0.018621955576858,3.52999126263057,13.0711072639561,136.996492704826,0.116539096027713,0.013581360902957,0.37551481803953,5.90923120089787,0.966723468718331,7.45834073119875e-155,98.91824123947778,0.006992820259984043,1,1,0
3.33212280273437,530.55911696582,23.0338689100598,0.001845448736631,7.40237601445379,56.7228382219862,91.6945054945055,0.035792625641923,0.001281112050343,0.248754779380658,6.47838827838828,0.969586317787415,7.45834073119875e-155,159.22508146447214,0.0004590641933389584,1,1,0
7.32154846191406,300.693558569358,17.3405178287547,0.083094248233601,2.91736696325549,9.11030218773318,55.9796836228288,0.253719447829722,0.064373558207019,0.549462640684973,2.88430521091811,0.955881096285575,7.45834073119875e-155,41.06961108533556,0.045657185060167055,0,0,0
5.73841857910156,580.878719055878,24.101425664385,0.00619035130253,4.65055966990073,22.5505580533821,172.712962962963,0.066159097390483,0.004377026167523,0.341751814311768,6.18409586056645,0.930623681743753,7.458340731199991e-155,101.22609544559735,0.002115563788866844,1,1,0
10.9127349853516,654.335936512884,25.5799909404379,0.105429638771929,2.89990684216475,8.88970251099588,49.8194136486819,0.288096730023423,0.082999725850189,0.554752630623119,3.15558019216556,0.983848971518043,7.45834073119875e-155,59.960709921400394,0.058487369454372794,0,0,0
4.55987548828125,386.368810013622,19.6562664311822,0.025874795771148,4.8732243904233,25.0064019853945,148.149572649573,0.138034803785142,0.019053607056003,0.400401771996113,5.48290598290598,0.948883419142582,7.45834073119914e-155,84.73213000777689,0.01036031407680519,1,1,0
6.96879577636719,317.393641982392,17.8155449532815,0.07667026046924,3.06058680657725,9.72329718315797,92.3473548387097,0.242909614504226,0.059005080818592,0.530843308592383,4.08017204301075,0.937967301533616,7.45834073119875e-155,45.544911447919276,0.040699894738131154,0,0,0
2.07192993164062,193.246729349433,13.9013211368356,0.003082458651732,7.85890766505674,67.6226210855654,88.0882352941177,0.046305770678661,0.002144224398145,0.298267376206321,6.04818523153942,0.963884181761886,7.45834073119875e-155,93.26849992046576,0.0009193968543165775,1,1,0
11.0431213378906,548.993357893192,23.4306072881859,0.128471935320812,2.6207604024433,7.33437130762957,52.4331354255019,0.320061447423574,0.102439330126873,0.57609189956264,3.02278767316935,0.977016970922788,7.45834073119901e-155,49.71355869050614,0.0740116412594552,0,0,0
9.16288757324219,463.928041262229,21.5389888635058,0.179531031459188,2.79363658319902,8.25620746848475,57.5978638847491,0.38305411763929,0.146730457040415,0.608138071412339,2.93864878291108,0.973730165604355,7.45834073119875e-155,50.63114997782009,0.10917965523025855,0,0,0
8.4046630859375,556.215888832153,23.5842296637425,0.184700332565573,3.18288873248595,10.5099478994428,132.696413394527,0.389008035760221,0.151327251886025,0.621520187698583,3.75369709331973,0.959099499578421,7.45834073119875e-155,66.1793603564189,0.11479498536414563,0,0,0
4.29689025878906,645.310412307227,25.4029606996355,0.0014883672854,6.4914275807287,44.2228412713545,158.865263157895,0.032146220639214,0.001033379501385,0.266043868395471,7.80105263157895,0.960634431421112,7.45834073119968e-155,150.18044949665335,0.00039597099020108204,1,1,0
9.89195251464844,350.685823580419,18.7266073697405,0.124788346845219,2.35535310856322,6.0730461803802,47.1540384713506,0.314819019563338,0.099111015078822,0.595779846170958,2.74105821725598,0.962834637202728,7.458340731199321e-155,35.45159244802116,0.07434638208737274,0,0,0
2.588134765625,285.183219571788,16.8873686396605,0.239700327516347,7.3434001203651,58.9936362664137,148.206896551724,0.448326084786086,0.200996278299621,0.590249052921211,4.95131845841785,0.977795709465713,7.45834073119875e-155,110.18827979002957,0.1414828913014279,1,1,0
3.9256591796875,145.029166171267,12.0428055772427,0.130475251075129,3.44934284579692,12.1737087811294,58.4594017094017,0.320332721836466,0.102613052679158,0.656888509802432,2.65683760683761,0.936481458419716,7.45834073119875e-155,36.94380742057637,0.08570769324483965,0,0,0
9.25773620605469,408.993522071128,20.2235882590387,0.064899008282949,2.69422486399782,7.60967717441823,74.0976061555999,0.222485981397074,0.049500011918219,0.526418113697378,3.6762610430322,0.95093456417382,7.45834073119875e-155,44.17851958434989,0.03416401352114053,0,0,0
11.2671966552734,1099.51892170656,33.1589945822632,0.000881579569793,3.58630915979448,13.6993093965361,199.25883025883,0.024731170883341,0.000611630813261,0.2478045288875,8.36765336765337,0.935784941894494,7.45834073119875e-155,97.58575974924106,0.00021845940996939928,1,1,0
19.2018585205078,985.435438443102,31.3916459976711,0.02013094258941,2.73475916780369,9.01976469494139,98.810129740519,0.121042183985349,0.014651210303943,0.459398686448593,4.00953093812375,0.96296503607409,7.45834073119875e-155,51.31976804187814,0.009248128582546991,1,1,0
3.62071228027344,578.407221793998,24.050098165995,0.001350936795649,7.02058136228968,50.6382898878604,71.3848870056497,0.030612594352674,0.000937130933001,0.178424627166842,6.31709039548023,0.9621734073691,7.45834073119875e-155,159.74912656110044,0.00024104039408964103,1,1,0
7.36344909667969,317.247276917461,17.8114366887531,0.166835128533716,2.97193838423772,9.63317141428428,54.4598917322835,0.368141062194045,0.13552784167336,0.625558015912018,2.71038385826772,0.965102069749764,7.45834073119875e-155,43.084000705662,0.10436505198997788,0,0,0
7.60346984863281,564.067316866375,23.7501014074967,0.166472486784269,3.54990043715212,12.974117059083,85.4173669467787,0.367703233466085,0.135205667901414,0.618541107977473,3.22308923569428,0.977672297075691,7.45834073119875e-155,74.18541616412656,0.10297007642330698,0,0,0
5.542236328125,377.369840788311,19.4260093891749,0.108341364829967,3.80254841256807,14.6589490603573,196.454193932183,0.291590588951002,0.085025071564793,0.574463381576175,4.54907792980369,0.926022991678936,7.4583407311997505e-155,68.08969115524305,0.06223814680480092,0,0,0
16.6468505859375,1408.22812763756,37.5263657664523,0.014825333238118,2.8085765549979,8.40446677159823,137.790045248869,0.103487377949254,0.010709637394812,0.417305882893466,4.68778280542986,0.959173170497998,7.45834073119875e-155,84.59421645106863,0.006186698776122679,1,1,0
10.8524627685547,792.715785047096,28.1552088439616,0.010576142508211,3.19246247810841,11.0252984320663,103.384290925673,0.086969910965053,0.007563765413269,0.395800512552637,5.06942544459644,0.951224771947492,7.45834073119875e-155,73.04471542596347,0.0041860426255796454,1,1,0
10.7776184082031,865.085261631536,29.4123317952102,0.145530122934742,3.21720223152563,10.8359853823981,118.807933884298,0.342247440554664,0.117133310566218,0.578839479950125,4.17652892561983,0.975443048925767,7.45834073119875e-155,80.26675525137792,0.0842385806766238,0,0,0
32.9468536376953,2910.58187868159,53.9498088845697,0.019226341121868,2.29903747342848,5.85643663310664,263.671027742749,0.118504059490969,0.014043212115839,0.388986557936468,7.26476460697772,0.9630174082989,7.45834073119875e-155,88.3416980349997,0.007478788254707804,1,1,0
7.10012817382813,334.001604143598,18.2757107698606,0.157898224170081,3.12841917985891,10.3860015187893,58.1786016260163,0.357402436781986,0.127736501817701,0.638053916596122,2.68448780487805,0.967193504017884,7.45834073119875e-155,47.04156397614397,0.10074758035529265,0,0,0
10.7582550048828,1302.77705878145,36.0940030861284,0.005002711670411,4.01483093580292,17.1769004311573,185.144835451287,0.059586908814103,0.00355059970202,0.282770759788324,7.35043988269795,0.970682430354078,7.45834073119875e-155,121.0954608563895,0.001414620580044034,1,1,0
9.3155517578125,445.762463611008,21.113087495935,0.12217935868064,2.79750955959055,8.39959465907278,89.0900515112021,0.311512666792688,0.097040141572292,0.580439716732254,3.39291255507975,0.955273350538381,7.45834073119875e-155,47.85137764098543,0.07091775234311914,0,0,0
12.8292846679688,735.953417018868,27.1284613831833,0.108573996573765,2.60434653579654,7.16146780444921,66.869452870464,0.292576175797783,0.085600818644455,0.549877860736388,3.65262330075272,0.978072109716762,7.45834073119875e-155,57.36507236491653,0.05970243696758182,0,0,0
15.5664367675781,1199.88230833135,34.6393173768097,0.009755765243902,2.88662459021348,8.97684186807269,130.577452956989,0.083627826815431,0.006993613417872,0.367528912206276,5.58030913978495,0.962364075441427,7.45834073119875e-155,77.08132281224724,0.003585525787831097,1,1,0
12.8222808837891,1307.64677157472,36.1613989161747,0.002854041817573,3.68306371818889,15.0002360128865,143.267941985496,0.044688749757178,0.00199708435486,0.309484632249114,6.82533133283321,0.968684248748936,7.45834073119875e-155,101.98230436559079,0.0008832820823351729,1,1,0
11.2885284423828,1116.40044261825,33.4125791075494,0.014910752159122,3.83388693002599,16.2857353220041,193.189663347558,0.104036845619424,0.01082366524644,0.35440990602809,6.58795637743006,0.96637888932678,7.45834073119875e-155,98.896810097818,0.0052845182715225685,1,1,0
6.11013793945313,480.88402450775,21.929068026429,0.11817105920736,4.11066927858183,17.5388260826618,239.251387572763,0.306224046607137,0.09377316672045,0.494332657108144,6.78732909164749,0.93873078636683,7.45834073120021e-155,78.70251739776862,0.058415813691258076,0,0,0
4.28160095214844,625.362437809885,25.007247705613,0.002160866157645,6.30498380094832,41.4901939397429,140.787301587302,0.038754582174032,0.001501917639484,0.306526869402109,5.87195767195767,0.950732873834435,7.45834073119875e-155,146.05774433944978,0.000662363538499886,1,1,0
8.04942321777344,422.985582008733,20.566613284854,0.076562658590896,3.05141030132819,9.63746092333778,112.652043010753,0.242756422244815,0.058930680541103,0.512392550256288,4.58116129032258,0.943128832812448,7.45834073119875e-155,52.54849261619633,0.039230135889790706,0,0,0
5.25741577148438,448.477747398216,21.1772932028202,0.093669693124877,4.33085321270124,19.0146189958453,127.914619883041,0.270107112417719,0.072957852178638,0.548364722305922,4.10643274853801,0.966278351422493,7.45834073119875e-155,85.30367653133655,0.05136515525890411,0,0,0
12.2453308105469,1198.244125061,34.6156630018984,0.005286816789759,3.4699695731444,13.0224051186489,94.5907444668008,0.060957788747552,0.003715852008991,0.417873355390257,4.01180415828303,0.969732566267407,7.45834073119875e-155,97.85306457366654,0.0022092198712701403,1,1,0
11.4782867431641,1003.08955217594,31.671589037747,0.002280106739716,3.71797489280595,15.2397158389844,97.2043086289662,0.039844384413779,0.001587574969313,0.362030144776367,5.41224680950708,0.974169379404449,7.45834073119875e-155,87.39010452690466,0.0008254673730849536,1,1,0
5.89071655273438,725.943365644296,26.9433362010775,0.015006494531606,4.92125246651438,24.82318830327,162.143209876543,0.104133625303812,0.010843811918915,0.398068322469899,4.71913580246914,0.960491246264832,7.45834073119962e-155,123.23494549366323,0.005973610104350113,1,1,0
14.2975158691406,1599.19979781984,39.9899962218032,0.003406939871132,3.90946355766632,17.1268401744793,151.715996484289,0.048768423327114,0.002378359113813,0.397264737917372,5.5887716985278,0.979845891926153,7.45834073119875e-155,111.85150580993249,0.0013534570750054992,1,1,0
10.3251647949219,878.851401707764,29.6454280068236,0.003248348538371,3.36386205768223,11.8644638708298,87.747609388583,0.047676369766879,0.002273036234148,0.314399988004644,5.35467980295567,0.944945878617438,7.45834073119875e-155,85.11733885028255,0.0010212807414987453,1,1,0
18.1768646240234,1754.18350457632,41.8829739223031,0.009016802048764,2.85294208281051,8.61386402218659,149.422403846154,0.080223430595856,0.006435798816568,0.390720918508001,5.05048076923077,0.960238425863547,7.45834073119875e-155,96.50633240644737,0.0035230531784978957,1,1,0
22.1721038818359,1963.90944107884,44.3160178838176,0.072337799649511,2.40483986357067,5.98665626422792,192.764438676184,0.235669462810257,0.055540095701275,0.509231259213245,5.07890979883193,0.969366603927888,7.45834073119875e-155,88.57565189973776,0.03683666880423592,0,1,1
21.6844177246094,1543.14837004589,39.2829272082146,0.024858464983906,2.5412686239032,7.24340510377783,153.831846673095,0.135115011556538,0.018256066347923,0.434501995052043,4.98276277724204,0.962034783521139,7.45834073119875e-155,71.16389649031822,0.010801052629438508,1,1,0
14.3679046630859,627.071547551887,25.0413966773398,0.067704192046916,2.21134277011149,5.22442005160366,70.172019195275,0.227587778224055,0.051796196796962,0.507828975920879,3.84401202341402,0.961877483445333,7.45834073119875e-155,43.643880288554435,0.034382150512735875,0,0,0
20.1083984375,1221.86816375569,34.9552308496981,0.067554579432893,2.1664659484805,4.96979506793746,157.658751951758,0.227333359495996,0.051680456339736,0.503032669800259,5.04366553599311,0.95424615292348,7.45834073119875e-155,60.7640414483047,0.03398216044936183,0,0,0
3.84031677246094,454.164412594644,21.3111335361272,0.034763679566236,5.95187438127321,36.6836345053467,170.544444444444,0.160886403902863,0.025884434960795,0.399875411347753,4.79465020576132,0.965717979315716,7.45834073119875e-155,118.26191871261217,0.013901140666510096,1,1,0
5.40814208984375,349.40958259049,18.6925007045737,0.080694227461023,3.85828038224411,15.3177095436403,179.182142857143,0.249720249871455,0.062360203195862,0.530438226946954,5.08630952380952,0.923205807626443,7.45834073119909e-155,64.6079431173292,0.042803302939279246,0,0,0
13.6368408203125,649.622265857205,25.4876885153834,0.068010767533845,2.27554204300682,5.40088071868888,67.8211147225232,0.227586042989888,0.051795406963795,0.569655675586156,2.80991934513061,0.964247173007983,7.4583407311997604e-155,47.63726423475815,0.03874271972662548,0,0,0
1.80509948730469,129.837603172067,11.3946304535104,0.228247246206212,6.84938455334623,48.1693888786795,208.461768219833,0.436312202549676,0.190368338093749,0.621025985102045,5.45340501792115,0.926456347211921,7.45834073119875e-155,71.92782714024443,0.14174747092204182,0,0,0
9.6072998046875,700.168805870221,26.460703049432,0.077383311088044,3.22798957537284,10.7941975241439,94.2944577352472,0.244429062468625,0.059745566579291,0.49636217086939,4.43361244019139,0.973021186622165,7.458340731198941e-155,72.87875795663443,0.03841014828072286,0,0,0
0.113998413085938,13.8567607934986,3.72246703054555,0.055268711709509,33.0086147853369,1099.56351034779,941.319444444444,0.202463607459906,0.040991512345679,0.430795271364578,10.5694444444444,0.815815621011672,7.45834073119875e-155,121.54156363051524,0.023809499658868558,1,1,0
4.30455017089844,684.987330437983,26.1722626159448,0.007647349705267,6.59276502804498,45.0968062459005,169.201550387597,0.073788786199883,0.005444784968852,0.306512232840412,7.41240310077519,0.975907454045832,7.45834073119875e-155,159.13062037532484,0.002344006233472855,1,1,0
17.3363189697266,785.768601094354,28.0315643711576,0.059120490263082,2.03299844450566,4.38378373511026,111.691923566879,0.211433355015542,0.044704063613128,0.556245524284664,3.5459872611465,0.942824480665845,7.45834073119875e-155,45.324970613241994,0.03288550810235442,0,0,0
8.46147155761719,567.373934083048,23.8196123831402,0.187329954432022,3.32937380489924,11.6181225396099,93.7616368286445,0.392021815349922,0.153681103710248,0.624635565477818,3.43090975520643,0.972238068489527,7.45834073119875e-155,67.05373405586248,0.11701295201757993,0,0,0
